,title,lyrics,artists,date,rank,cnt
CONTINUED - 5 12
123
(indicatize
bodyguard)
What about him?

Tony notices.

The bodygurad, Ernie, the middle-aged Cuban,-waits stoically.

TONY
You want a job Ernie?

ERNIE
Sure, Tony.
TONY
Come see me tomorrow.

ERNIE
Thanks, Tony.
Tony walks out alone into the darkened showroom, past the
hulks of the used Cadillacs, as we see the shadows of Manny
and Chi-Chi moving in a stream of light.

MANNY (0-s.)
torch it!
Okay,
CUT TO
124 INT. LOPEZ CONDO - THAT NIGHT

Elvira lies in her silk sheets. The doorbell rings. She
gets up.

In a nightgown, she opens the front door.

ELVIRA
Tony?...

Tow, still in his ruined suit with the arm in a sling,
moves past her into the apartment.

ELVIRA
What's happened?
Tony just stands there.

ELVIRA
Where's Frank?

TONY
Where do you think?..Why don't you
go pack your stuff. We're going
home.
CONTINUED

104
#00766

-.
124 CONTINUED 124
Pause. She understands, moves quietly past him'towards the
bedroom.
Tony ambles over to the windows and steps out on the terrace,
breathing in the air. The lights of Miami wink at his feet....
. . . the camera moving to one sign down there that says it
all, flashing its big neon bracelet ---
THE WORLD -
IS YOURS
AMERICAN.
PAN TO EUROPE, AFRICA, SOUTH AMERICA
Tony drinks it in.
CUT TO
Montage - Passing Time:
125 MULTI-SCREEN IMAGES 12$
to lively, marching music.
Spin

126 HANDS 12L
counting money.

127 HANDS 12:
sealing cocaine bags...quaaludes...marijuana.

128 EXT. SOSA VILLA - DAY 12t
Sosa on the phone in Bolivia.

129 WT. TONY'S MANSION - DAY 12!
Tony on the phone in Miami.

130 EXT. MONTANO REALTY - DAY 13(
Tony -- with Manny, GaSpar, and Ernie -- exits the Montana
Realty Company in Little Havana.

131 EXT. MONTANA DIAMOND TRADING COMPANY - DAY 13:
Tony -- with Manny, Gaspar and Gigi -- enters the Montana
Diamond Trading Company in Little Havana.
-^

105
#02154
Rev. l/18/83
132
EXT. GASPAR'S STREET - DAY
132

Marielitos, is ambushed and blown up in his car.
One of the

133
EXT. BANK - DAY
133
Camera moving from a sign saying ""Banco Del Sur Miamil' to
(X)
Chi-Chi and Rafi unloading duffel bags from the back of a
Volkswagen van in the parking lot of the bank. Tony and
Manny supervise... the four of them now moving towards the
bank bent under their weights-like a column of ants carrying
the sugar.

Tony shaking hands in an office with a young bank president
They sit down to talk.
(to be seen again).

134
INT. TONY'S MANSION - DAY
134

(XI
Chi-Chi's on the phone worried with Gigi.

1.3!
'INT. MANNY'S APARTMENT - DAY
135
Manny's on the other end -- with another ladyfriend, both
: . stripped down, the camera moving back down the telephone
cord to the receiver....
CUT TO

13
INT. TAP TRAILER - DAY
136

The tap -- trailer -- simultaneous...the camera moving
along the tape spools to the two narks listening.

13
137 EXT. STASH HOUSE - NIGHT

Rafi, another Marielito, is led off in handcuffs from a
suburban stash house by the cops.

13
NEWSPAPER HEADLINES
138
Time Magazine
""Raid Nets $100 Million Cocaine Stash!""
covers.

12
-139 VIC, THE NEWSCASTER ON TV
.
""135 drug-related homicides so far this year!""
I

106
#02154
Rev. 11/2/82
(Xl

139-A
139-A NICK THE PIG
shaking down punk in Cuban park.

139-B
139-B LITTLE HAVANA - NIGHT - GINA

exits flashy car.
14E
140 OMITTED
141 HANDS 143

stripping false bottoms from suitcases.

_.
142 EXT. GINA'S BEAUTY SALON - DAY 14:
Gina, with Tony, Manny, Waldo, Hernando, Gigi and Elvira
looking on, cuts the ribbon for the new Gina Beauty Salons
in Little Havana. She looks towards her brother, then her
eyes linger on Manny. He suppresses his smile, winks at
her.

INT. MENS' CLOTHING STORE - DAY
143 14:
a
Manny buying new suit....

144 INT. TONY'S MOTHER'S KITCHEN - DAY 144

Mama washing dishes, looking up at the clock.

145 INT. TONY'S BEDROOM - NIGHT 14!

Elvira snorting.
146 OMITTED 14(
147 INT. AMUSEMENT ARCADE - DAY 14'
.
And Hernando, another of the Marielitos, now sprawls dead
over a video machine in an amusement arcade.

148 EXT. MIAMI BEACH 141
. . . and a bloated Cigi floats in from the ocean onto the
lush white surf of Miami Beach, alongside some kids playing
with their shovels.

107
#52154
Rev. l/18/83
(Xl
149
INT. MORGUE - DAY
149
. . . as the morgue piles up with rows of corpses, their tagged
toes sticking out from under the white sheets like used cars.
and the beat goes on.
..*
CUT TO
15f
150 EXT. TONY'S MANSION - MORNING - DAY

In an exclusive area of Coral Gables, surrounded by walls,
security gates, acres of lawns and a guarded boat dock on a
canal. Tony has erected his fortress-like Shangri-La, to
which he has,-- with a sense of humor -- added a large neon
sign on the front lawn that says:
THE WORLD IS YOURS

MONTANA TRAVEL CO.

Just like it should be.
. . . as Tony and Elvira take their marriage vows in front of
the Monsignor; the triumphant montage music rising to its
full glory as a beggar's banquet of gang members and various
girl friends (but no sign of kids) looks on. Chi-Chi is
with a girl who looks like an animal, with an extremely
short dress, looping earrings, the camera moving to Gina,
her eyes covertly tracking to Manny who gazes back at her,
evenly and openly as....
Tony and Elvira kiss.

151 EXT. TONY'S GROUNDS - SAME DAY 15

Tony, eating his wedding cake, his arm around Elvira,
nuzzling her, shows his entourage his new hobby.
Across a moat of water, a striped nine-foot Bengal tiger
stretches majestically under a solitary banyan tree, extend-
ing a giant claw and licking himself.

Tony and Chi-Chi kidding around with the tiger.
Intercut to:

151-
151-A EXT. TONY'S MANSION - GUARD HOUSE - DAY
Behind some nearby bushes, Gina and are making out in
MaMy
the grass. They hear the sounds of Tony's voice, freeze,
making shushing signals, then almost laugh when they con-
sider their childish state.
CONTINUED .

#02154 108
Rev. l/18/83
(Xl
151-A CONTINUED 151-A
From their point of view, we see Tony leading the entourage
back to the mansion as Chi-Chi throws the Bengal his wedding
cake.

CUT TO
151-B INT. TONY'S MANSION OFFICE - DAY - MONTH DATER 151-B

Tony, accompanied by Marmy, walks a young, thirtyish bank
president into his office, which is rigged with video
monitors surveilling all areas of the house and grounds.
There's an abundance of electronics -- televisions, sound
systems, computer toys, video games, desk, couch, chairs --
but not one sign of a book on the walls.
Jerry, the Banker, is slickly dressed, hair coiffed, the
eyes scooting shrewdly back and forth, the type of guy who
follows the Hong Kong money markets on weekends, a guy who
never stops thinking money.

TONY
...yeah, well, I can't pay that no
more Jerry, I'm gonna be bringing in
more'n I ever brung in, y'know. I'm
talking ten million a month now.
That's serious money. So I think
it's time you bank boys come down
a bit, y'know, like....

BANKER
f-leY, Tony, c'mon, that's crazy,
can't do....

TONY
That's too bad, cause....

BANKER
Tony, sweetheart, we're not a wholesale
operation here, we're a legitimate bank.
The more cash you give us the harder it
is to rinse, y'know. The fact is we
yan't even take anymore of your money
less we raise the rates on you.

TONY
You gonna what, Jerry?

BANKER
Tony, Tony, we gotta. The IRS is
coming down heavy on South Florida,
y'know. That Time Magazine cover
didn't help any. We gotta do it
-.

CONTINUED

#02154 109
Rev. l/18/83
(Xl
151-B CONTINUED 151-B
BANKER (Cont'd)
Tony, we got stockholders, we gotta
go ten percent on the first twelve
million; that's in denominations of
twenty. We'll go eight percent on
your ten dollar bills and six points
on your fives.
TONY
Ten points!

we go someplace else.
Hey, Tony,
BANKER
Tony, Tony -- it's no conspiracy, we're
all doing it. You're not gonna find a
better deal.
TONY
Then fuck you, I'll fly the cash to the
Bahamas myself.
BANKER
You gonna fly it yourself, Tony -- on a
regular basis? Once maybe. And then
what? You gonna trust some monkey in
a Bahamian bank with twenty million
of your hard-earned dollars? C'mon Tony,
don't be a schmuck -- who else can you
trust? That's why you pay us what you
do -- you trust us.

Tony looks broodingly. Jerry glances at his watch, suggesting
he has another engagement,
BANKER
Stay with us, you're an old and well-
liked customer. You're in good hands
with us.. .gentlemen, I gotta run. H OW 's
married life? Say hello to the princess
See
for me -- okay. She's beautiful.
you. Take care.
Going. Tony watches, raging inside. He pulls a drawer
It's the
open and reaches for a private cocaine supply.
first indication we have of this. As he snorts:
TONY
That prick, that WASP whore. Jhat's
come over
he think I am, some maricon
on a boat....

So why don't we talk to this Jew
Seidelbaum? He's got his own exchange,
he charges four percent tops -- and
he's connected.
CONTINUED

#02 154 109-A
Rev. l/18/83
(Xl
151-B CONTINUED - 2 151-E
TONY
I don't know. Mob guys -- guineas
-- I don't trust 'em.

On the video monitor, Tony watches Jerry, the Banker,
leaving. Now beginning to see things through the glass
darkly, Tony hits the other nostril quickly, casually --
passing the vial to Manny who does his hit.

TONY
(eyes wandering
across to
another video
monitor)
You get the house sweeped this month?
The cars?

Yeah, sure, I told you that. Five
thousand it set us back.
TONY
See that cable truck there?

152 INT. TONY'S MANSION OFFICE - DAY - VIDEO MONITORS 152
Tony's eyes fixing on the cable TV truck parked across the
street. There are other private
A man is hauling cable.
gates visible. The area is lush with gardens, Spanish moss,
cypresses and quietly respectable million dollar houses with
their Spanish tile roofs and balconies.

Yeah?

TONY
Hey Manny when does it take three
days to rig a cable, hunh?

cops.

TONY
What if it's the Diaz brothers? What
if they're gonna come and get me?

I'll check it out.
TONY
You check it out, then we're gonna blow
that fuckin' truck back to Bogota.
CONTINUED

#02154 110
Rev.
(Xl l/18/83
152 CONTINUED
15;
The truck could be anything. We're
not the only dopers living on the
block y'know.

TONY
Hey you got some attitude y'know
Manny -- for a guy in charge of my
security.

Hey I'll check it out. I'm just
telling you we're spending too much
on this counter-surveillance shit.
Twelve percent y'know, of our adjusted
gross -- that's not pocket money.

TONY
You worry about it, it lets me sleep
good at night. There's that fat guy
again.
Manny looks over at a jogger running by the gate -- of the
porcine quality, civilian-looking, fifties.

TONY
I seen him every day. 'Bout a week
now.

So the guy jogs around the neighbor-
hood. He's some fat accountant.

TONY
How the fuck do you know what he is?

Hey if he's a cop don't you think
running in circles around a house is
a pretty dumb way to watch it?

TONY
Maybe not...
(walks away,
stops, looks
back)
I'm telling you we're getting sloppy
-- our thinking -- our attitude.
We're not fucking hungry anymore!

CUT TO
153 153
thru OMITTED thru
157 157

#02154 111
Rev. l/18/83
A-158 EXT. TONY'S MANSION - NIGHT - ESTABLISHING SHOT A-158
(Xl
158 INT. TONY'S MANSION - BATHROOM - NIGHT - CLOSE ON 158
TELEVISION COMMERCIAL
(Xl
A television spot for Florida Security Trust (or Miami
Security Trust or Dade Security Trust depending on legal
options). A respectable business-type walks along the
sidewalk with a renascent dpwntown Mimi as a backdrop.
Skyscrapers, glinting glass, cranes....

BANK SPOKESMAN
s . -Here at Florida Security Trust we've
been putting your money to work for a
better America. We've been around for
seventy-five years. We'll be here
tomorrow.

A logo for the firm over with the reminder ""Since 1907.""

Camera pulling back to reveal Tony watching in his huge gold-
leaf bathtub, a cigar clenched between his teeth. He looks
like a character in a Futzie Nutzie loafing cartoon, with his
TV hooked to one side of the tub, a long phone line to the
other, and a radio and portable bar all within reach.

TONY
(to the TV)
Yeah that's cause for seventy-five
years you been fucking all of us over,
that's why.
(to Manny)
Somebody oughta do something about
these whores. Charging me ten points
on my money and they're getting away
with it! ThG's no laws anymore,
anything goes. l

Listen, these guys been here for a
thousand years. They got all the
angles figured.

Manny straddles a chair next to the tub watching the m
news that was interrupted by the Florida Security Trust
commerical. Behind him Elvira's in d robe, fixing herself
up in front of a giant mirror. It's some bathroom --
gigantic with a chandelier hanging in the middle of it,
Italian marble, plants, skylights, etc....
rugs,

CONTINUED
.. .

#02154 112
Rev. l/18/83
158 CONTINUED 15E
TONY
You know what capitalism is --
Getting fucked.

ELVIRA
A true capitalist if ever I met one.

She's doing a toot of coke off a flat mirror.

TONY
Row would you know, bubblehead? You
ever do nothing 'sides get your hair
fixed and powder your nose? You do
too much of that shit anyway.

ELVIRA
Nothing exceeds like excess. You
should know that Tony.

TONY
Know what? Why do you always got to
talk like that?

(changing
the subject)
So I had a pow-wow with this guy
Seidelbaum today. He checks out.
I .got another meet set up.

TONY
When?

Thursday ten o'clock. I thought I'd
take Chi-Chi with me. Do a million (Xl
and some change. Get my- feet wet with
this guy.
TONY
(Xl
That's a lot of wet. I'm not
Rockefeller. Not yet.
Tony points to a figure on the TV.

TONY
listen to this, guy's always (X)
Hey,
good for a laugh.
Visual of silver-haired television Anchorman -- Vie Phillips
-- with a bit of show business image in him -- to be seen
again. Underneath his face, it says ""Editorial.""
`. . .
CONTINUED
.:

#02154 1 1 3
Rev. l/10/03
158 CONTINUED - 2 15E
NEWS ANCHORMAN
...the question is how with a small
law enforcement budget do you put a
dent in an estimated $100 billion a
year business? It seems at times
