,title,lyrics,artists,date,rank,cnt
Title sits over the porch. The left side of the porch is cloaked in shadow. The far right side is illuminated with light. A woman stands in the light, looking out over the railing. Cut to BEYONCÉ laying on her side in bed. Her eyes are closed.

BEYONCÉ (V.O.): I ask him to look me in the eye when I come...home.

BEYONCÉ opens her eyes.

Cut to a view of the manor's field through sheer drawn shades.

BEYONCÉ (V.O.): Why do you deny yourself heaven?

Cut to an extreme closeup of moss growing on the railings of the manor's porch.

BEYONCÉ (V.O.): Why do you consider yourself undeserving?

Cut to an upward view of the trees surrounding the manor.

BEYONCÉ (V.O.): Why are you afraid of love? You think it's not possible for someone like you.

Cut back to BEYONCÉ lying on the football stadium field. She is staring at the camera as it pans out to a wide shot of the field.

BEYONCÉ (V.O.): But you are the love of my life...love of my life...the love of my life...the love of my life.
MUSIC CUE: ""LOVE DROUGHT""PART 8: ForgivenessEXT. BEACH

Title is displayed over open ocean waters viewed from the shore.

BEYONCÉ (V.O.): Baptize me...

Cut to an upside down shot of two black females laying naked on the beach with their backs to the camera. They are looking at each other.

BEYONCÉ (V.O.): ...now that reconciliation is possible.

Cut to BEYONCÉ’s lower body. She is lying on the beach, parallel to the water, wearing a sheer dress. The waves are lapping at her body.

BEYONCÉ (V.O.): If we're gonna heal, let it be glorious.

Cut to an upward sweeping shot of trees. Immediately cut to nine black females in sheer dresses. They are standing in the shallow water, hand-in-hand, with their arms raised above their heads in unison.

BEYONCÉ (V.O.): One thousand girls raise their arms.

Cut to BEYONCÉ’s upper body. She is lying as before, looking out at the water.

BEYONCÉ (V.O.): Do you remember being born?

Cut to a fire, burning in an open fireplace. Two wooden rocking chairs sit on either side of the flames.

BEYONCÉ (V.O.): Are you thankful?

Cut to a closeup of BEYONCÉ’s bare feet on a wooden floor, walking towards the camera.

BEYONCÉ (V.O.): Are the hips that cracked, the deep velvet of your mother...

Cut to a closeup of  a bowl on a raised surface. A crack in its surface shows signs of having been broken and repaired.

BEYONCÉ (V.O.): ...and her mother...

Cut to a closeup of two black-and-white photos on a shelf. One features a full body shot of a solemn-faced man sitting in a wooden chair. The other features a ¾ shot of a solemn-faced woman in a white dress.

BEYONCÉ (V.O.): ...and her mother?

Cut to a blurred closeup of a vinyl record player with Nina Simone’s Silk & Soul LP resting against the wall behind it.

BEYONCÉ (V.O.): There is a curse that will be broken.
MUSIC CUE: ""SANDCASTLES""PART 9: ResurrectionEXT. NEIGHBORHOOD

Title is displayed in front of a young Black female wearing a white dress with her back pressed against a large tree. A residence with a garden is in the background. Cut to a left-panning shot of several Black women dressed in old-timey attire.

FEMALE VOICE (V.O.): Something is missing. I've never seen this in my life.

Cut to a young Black woman operating an antique camera.

FEMALE VOICE (V.O.): So many young women...They take our men, huh?

Cut to a shot an abundance of Black women posing for the photo shoot.

FEMALE VOICE (V.O.): Say, ""All them men make them feel better than you.""

OTHER FEMALE VOICE (V.O.): What?

Cut to a right-panning closeup shot of the women

FEMALE VOICE (V.O.): So how are we supposed to lead our children to the future? What do we do?

Cut to an upward angle shot of three Black women of varying ages, separate from the others. The youngest is standing in front, and the two older women flank her on either side. Slow zoom on their faces.

FEMALE VOICE (V.O.): How do we lead them?

OTHER FEMALE VOICE (V.O.): Love. L-O-V-E, love.

FEMALE VOICE (V.O.): Mmm, mmmm, mmm. Hallelujah. Thank you, Jesus. I just love the Lord, oh yeah. I'm... I'm sorry, brother.

Cut to a grainy video recording of two Black women in modern attire embracing. They are facing the camera, smiling. The one on the right is waving to the camera.

FEMALE VOICE (V.O.): I love the Lord, that's all I got.

Cut to a closeup of the waving woman. Cars pass by on the road behind her.

FEMALE VOICE (V.O.): When your back is against the wall and your wall against your back, who you call? Hey!

Cut to a closeup of the waving woman’s hair. She turns side to side, showing her hair to the camera.

FEMALE VOICE (V.O.): Who you call? Who you call? You gotta call him.

Cut to a panning shot of photographs strewn across the ground.

FEMALE VOICE (V.O.): You gotta call Jesus. You gotta call him. You gotta call him, cause you ain't got another hope!

Cut to an obscure view of BEYONCÉ in a dirty mirror. She is wearing a gown.

BEYONCÉ (V.O.): You are terrifying...and strange...

Pan to BEYONCÉ from the side. She is looking at a picture and then places it down.

BEYONCÉ (V.O.): ...and beautiful.
MUSIC CUE: ""FORWARD""INT. DINING ROOM - NIGHT

The dining room table is set and lit with candles. A young girl dressed in Native American garb is walking around the dining room table, playing a tambourine. She walks past the camera into an endless loop of table circling. Cut to BEYONCÉ standing in a bus, surrounded by Black women with their faces and bodies painted in white designs.

BEYONCÉ (V.O.): Magic.

Cut to a zooming shot of Black baby lying on a bed. Music plays in the background. Cut to a shot of BEYONCÉ from behind. The camera follows her as she walking through a set of double doors.
PART 10: HopeINT. KITCHEN - DAY

A group of Black women are preparing many different kinds of food.

BEYONCÉ (V.O.): The nail technician pushes my cuticles back...

Cut to an alternate view of the kitchen. Two of the women are working on preparing other food elements.

BEYONCÉ (V.O.): ...turns my hand over, stretches the skin on my palm and says:

Cut to a group of Black women on a stage in white dresses. Half of them are standing in the back of the stage, while the other half either sit on the edge of the stage or stand to the side.

BEYONCÉ (V.O.): ""I see your daughters, and their daughters.""

Cut to black. The camera slowly pans through a hole in a brick wall.

BEYONCÉ (V.O.): That night in a dream the first girl emerges from a slit in my stomach.

Cut to a bald Black figure standing bare-chested in the center of a room. He is wearing a golden shoulder piece and a yellow skirt.

BEYONCÉ (V.O.):The scar heals into a smile. The man I love pulls the stitches out with his fingernails.

Cut to a stormy sky over an open field

BEYONCÉ (V.O.): We leave black sutures curling on the side of the bath.

Cut to BEYONCÉ sitting in a chair. Immediate cut to a shot of BEYONCÉ from behind. The camera follows her as she walks down a dark hallway, touching both walls.

BEYONCÉ (V.O.):I wake as the second girl crawls headfirst up my throat.

Cut to the gold-shouldered figure, sitting in a chair. They are looking up. The camera pans up to reveal they are staring at a hole in the roof.

BEYONCÉ (V.O.): A flower blossoming out of the hole in my face.

Cut to an above shot of a group of people sitting on benches.
MUSIC CUE: ""FREEDOM""PART 11: RedemptionINT. HOUSE - DAY

Title sits over a closeup of a screen door. Three young Black girls run out into the daylight.

BEYONCÉ (V.O.): Take one pint of water, add a half pound of sugar, the juice of eight lemons...

Cut to a closeup of a hanging sheet. Two Black women pull it open from either side, revealing  people walking through a garden. Both women turn to face the camera.

BEYONCÉ (V.O.): ...the zest of half lemon.

Cut to a rear view of five Black women walking through a yard towards a house.

BEYONCÉ (V.O.): Pour the water from one jug, then into the other, several times.

Cut to a dinner table set with food. Each chair is filled by a different woman. They are conversing happily.

BEYONCÉ (V.O.): Strain through a clean napkin.

Cut to a view of a BEYONCÉ’s  feet through the legs of a wicker chair. She is wearing ornate shoes adorned with flowers.

BEYONCÉ (V.O.): Grandmother, the alchemist.

Cut to a rear view of the BEYONCÉ’s head

BEYONCÉ (V.O.): You spun gold out of this hard life.

Cut to another woman, standing by the corner of a house. Her eyes are obscured by a leaf.

BEYONCÉ (V.O.): Conjured beauty from  the things left behind.

Cut to a front view of BEYONCÉ sitting in the rocking chair.

BEYONCÉ (V.O.): Found healing where it did not live.

Cut to BEYONCÉ in a room with her hair styled differently. She is talking to a girl  standing in front of her and admiring her hair. Cut to a closeup of an elderly woman’s hands.

BEYONCÉ (V.O.): Discovered the antidote in your own kitchen.

Cut to a room full of women sitting together, talking. Pan up to BEYONCÉ, standing behind one of the women and brushing her hair. She is smiling.

BEYONCÉ (V.O.): Broke the curse with your own two hands.

Cut back to BEYONCÉ in the rocking chair.

BEYONCÉ (V.O.): You passed these instructions down to your daughter.

Cut back to the three girls from the beginning of the scene. They are out running in the field.

BEYONCÉ (V.O.): Who then passed it down to her daughter.

Applause can be heard. Cut to a words illuminated on a wooden floor reading, “Hattie’s 90th,” then cut to a side view of GRANDMOTHER (HATTIE), reading a speech to a crowd.

GRANDMOTHER (HATTIE): I've had my ups and downs, but I always find the inner strength to pull myself up.

Cut to two children at the party, a boy and a girl, then cut back to GRANDMOTHER (HATTIE).

GRANDMOTHER (HATTIE): I was served lemons, but I made lemonade.

The crowd laughs and applauds. Cut to an upward view of trees.

BEYONCÉ (V.O.): My grandma said, nothing real can be threatened.

Pan down to the ocean, revealing the trees are growing directly out of the water. BEYONCÉ is in a white dress, standing atop one of the tree’s roots. Cut to a closeup of a woman. She is moving her hands and fingers in front of her face.

BEYONCÉ (V.O.): True love brought salvation back into me.

Cut back to BEYONCÉ, her back now against the tree.

BEYONCÉ (V.O.): With every tear came redemption.

Cut to BEYONCÉ and the woman tugging on either end of a rope, in a stalemate. Cut to a swathe of high grass. Fade to black.

BEYONCÉ (V.O.): And my torturer became my remedy.

Cut to an extreme closeup of BEYONCÉ. She is staring through the camera, then closes her eyes, then opens them again.

BEYONCÉ (singing V.O.): (I love...)

Cut to two woman in a garden. One is in the background, kneeling. The other is carrying a bucket full of vegetables. Cut to a rear view of the woman carrying the bucket of vegetables. The camera follows her as she walks out of the garden and into the yard.

BEYONCÉ (V.O.): So we're gonna heal, we're gonna start again. You've brought the orchestra.

Cut to a rear view of three women. Two are sitting, wearing yellow dresses. One is standing, wearing a red dress. The camera slowly zooms in on the one wearing a red dress.
