,title,lyrics,artists,date,rank,cnt
27,Let's Twist Again,"[Intro]
Come on everybody!
Clap your hands!
Aw, you're looking good!
I'm gonna sing my song
It won't take long!
We're gonna do the twist
And it goes like this:

[Chorus]
Come on let's twist again
Like we did last summer
Yeah, let's twist again
Like we did last year
Do you remember when
Things were really hummin'?
Yeah, let's twist again
Twistin' time is here
Hee, and 'round and 'round and up and down we go again
Oh, baby, make me know you love me so
And then:
Twist again
Like we did last summer
Come on, let's twist again
Like we did last year
Twist, yo!

[Verse]
Who's that, flyin' up there?
Is it a bird? (No!)
Is it a plane? (No!)
Is it the twister? (Yeah!)
Yeah!

[Chorus]
Twist again, like we did last summer
Come on, Let's twist again
Like we did last year
Do you remember when
Things were really hummin'?
Come on, let's twist again
Twistin' time is here
Hee, and 'round and 'round and up and down we go again
Oh, baby, make me know you love me so
And then
Comeon, twist again
Like we did last summer
Come on, let's twist again
Like we did last year
Come on, let's twist again
Twistin' time is here",Chubby Checker,1961,"[29, 22, 25, 32, 40, 65, 52, 16, 9, 8, 8, 9, 10, 15, 27, 39, 62, 85]",18
28,Just Out Of Reach (Of My Two Open Arms),"Love that runs away from me
Dreams that just won't let me be
Blues that keep on botherin' me
Chains that just won't set me free
Too far away from you and all your charms
Just out of reach of my two open arms

Each night in dreams I see your face
Memories time cannot erase
Then I awake and find you've gone
I'm so blue, I'm all alone
So far away from lips so sweet and warm
Just out of reach of my two open arms

(That lonesome feeling all the time)
(Knowing you cannot be mine)
Dreams that hurt me in my sleep
Vows that we could never keep
Too far away from lips so sweet and warm
Just out of reach of my two open arms",Don Gibson,1961,"[30, 31, 38, 30, 24, 24, 34, 45, 50, 54, 60, 78, 83, 94, 96]",15
29,Funny How Time Slips Away,"[Verse 1]
Well, hello there
My, it's been a long, long time
How am I doing?
Oh, I guess that I'm doing fine
It's been so long now
But it seems now, that it was only yesterday
Gee, ain't it funny, how time slips away

[Verse 2]
How's your new love?
I hope that he's doing fine
I heard you told him
That you'd love him 'til the end of time
Now that's the same thing that you told me
Seems like just the other day
Gee, ain't it funny, how time slips away

[Verse 3]
I got to go now
I guess I'll see you around
Don't know when though
Never know when I'll be back in town
But remember, what I tell you
In time you're gonna pay
And it's surprising, how time slips away",Willie Nelson,1961,"[31, 44, 53, 63, 76, 87, 100]",7
30,"Well, I Told You","Have I told you lately that I love you could I tell you once again somehow
Have I told with all my heart and soul how I adore you well darling I'm telling you now
This hear would break in two if you refuse me I'm no good without you anyhow
Have I told you lately that I love you well darling I'm telling you now

Have I told you lately how I miss you when the stars are shining in the skies
Have I told why the nights are long when you're not with me
Well darling I'm telling you now
This hear would break...
Well darling I'm telling you now",Kitty Wells,1961,"[32, 29, 31, 41, 60, 74, 92]",7
31,Small Sad Sam,"Small Sad Sam!
Small Sad Sam!

Here's a tale of a man
Who was puny and weak
Stood 4 ft 6 in his stockin' feet
Kinda narrow in the shoulder 'n' heavy in the waist
Everything about him seemed to be misplaced
Small Sam!

Small Sad Sam!

He slid into town, one rainy night
Running like a dog, away from a fight
He had a pretty big mouth for a guy his size
And everything he said was a pack of lies!
Small Sam!

Small Sad Sam!

One day he got on a downtown bus
First thing you know, there was an awful fuss
They threw Sam off into the street
For trying to steal an old lady's seat
That's Sam!

Small Sad Sam!

One day, nobody knows what for
An elevator stuck on the 85th floor
Some cables broke, and so it's said
That car just hung there by a thread
The women were calm, the men were mild
But Sam screamed and cried like a little child
He squeezed himself through the emergency door
And pulled himself up to the 86th floor
Small Sam!
Chicken Sam!

That Chicken Sam!

And then instead of helping others get free
Sam said, ""I'm looking out for me""!
The cable snapped and all the way down they cursed out Sam until they, hit the ground
Small Sam!

Small Sad Sam!

Now someday Sam is gonna get his due
And when he does I'll make a bet with you!
There ain't nobody, even gonna pass the hat
'cause Sam was nothing but a no good rat!

[Outro]
Small Sad Sam!
Yup, Small Sam!
Chicken Sam!
No Good Sam!
Rotten Sam!
Really Rotten Sam!",Bob Kayli,1961,"[33, 39, 60, 86]",4
32,The Little Drummer Boy,"[Verse 1]
Come they told me our pa ra pa pum pum
A newborn King to see pa ra pa pum pum
Our finest gifts we bring pa ra pa pum pum
To lay before the King pa ra pa pum pum
Ra pa pum pum ra pa pum pum ra pa pum pum
So to honor him pa ra pa pum pum when we come

[Verse 2]
Little baby pa ra pa pum pum
I am a poor boy too pa ra pa pum pum
I have no gift to bring pa ra pa pum pum
That's fit to give a King pa ra pa pum pum
Ra pa pum pum ra pa pam pam ra pa pum pum
Oh shall I play for you pa ra pa pum pum on my drum

[Verse 3]
(Mary nodded yes pa ra pa pum pum
The ox and lamb kept time pa ra pa pum pum
I played my drum for him pa ra pa pum pum
I played my best for him pa ra pa pum pum
Ra pa pum pum ra pa pum pum ra pa pum pum)
Then he smiled at me pa ra pa pum pum me and my drum
Me and my drum me and my drum
I played for him on my drum on my drum",Dolly Parton,1961,"[34, 69, 98, 29]",4
33,Jambalaya (On The Bayou),"Good-bye Joe, he gotta go, me oh my oh
He gotta go-pole the pirogue down the bayou
His Yvonne the sweetest one, me oh my oh
Son of a gun, we'll have big fun on the bayou

Thibodaux, Fontaineaux, the place is buzzin'
A kinfolk come to see Yvonne by the dozen
Dressed in style they go hog wild, me oh my oh
Son of a gun, we'll have big fun on the bayou

Jambalaya, crawfish pie and fillet gumbo
For tonight, I'm-a gonna see my ma cher a mi-o
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou

Settle down far from town, get him a pirogue
And he'll catch all the fish in the bayou
Swap his mon to buy Yvonne what she need-o
Son of a gun, we'll have big fun on the bayou

Jambalaya, crawfish pie and fillet gumbo
For tonight, I'm-a gonna see my ma cher a mi-o
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou

Jambalaya, crawfish pie and fillet gumbo
For tonight, I'm-a gonna see my ma cher a mi-o
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou

Jambalaya, crawfish pie and fillet gumbo
For tonight, I'm-a gonna see my ma cher a mi-o
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou

Jambalaya, crawfish pie and fillet gumbo
For tonight, I'm-a gonna see my ma cher a mi-o
Pick guitar, fill fruit jar and be gay-o
Son of a gun, we'll have big fun on the bayou",Carpenters,1961,"[35, 41, 63]",3
34,Town Without Pity,"When you're young and so in love as we
And bewildered by the world we see
Why do people hurt us so
Only those in love would know

If we stop to gaze upon the stars
People talk about how bad we are
Ours is not an easy age
We're like tigers in a cage
What a town without pity can do

The young have problems, many problems
We need an understanding heart
Why don't they help us, try to help us
Before this clay and granit planet falls apart

Take these eager lips and hold me fast
I'm afraid this kind of joy can't last
How can we keep love alive
How can anything survive
When these little minds tear you in two
What a town without pity can do

How can we keep love alive
How can anything survive
When these little minds tear you in two
What a town without pity can do
No it isn't very pretty
What a town without pity can do",Stray Cats,1961,"[36, 37, 42, 44, 44, 56, 72, 81, 96]",9
35,Cotton Fields,"[Chorus 1]
When I was a little bitty baby
My mama would rock me in the cradle
In them old cotton fields back home

[Chorus 2]
It was down in Louisiana
Just about a mile from Texarkana
In them old cotton fields back home

[Chorus 3]
Oh, when them cotton bolls get rotten
You can't pick very much cotton
In them old cotton fields back home

[Chorus 2]
It was down in Louisiana
Just about a mile from Texarkana
In them old cotton fields back home

[Chorus 1]
When I was a little bitty baby
My mama would rock me in the cradle
In them old cotton fields back home

[Chorus 2]
It was down in Louisiana
Just about a mile from Texarkana
In them old cotton fields back home

[Chorus 3]
Oh, when them cotton bolls get rotten
You can't pick very much cotton
In them old cotton fields back home

[Chorus 2]
It was down in Louisiana
Just about a mile from Texarkana
In them old cotton fields back home

[guitar solo]

[Chorus 1]
When I was a little bitty baby
My mama would rock me in the cradle
In them old cotton fields back home

[Chorus 2]
It was down in Louisiana
Just about a mile from Texarkana
In them old cotton fields back home
In them old cotton fields back home",Creedence Clearwater Revival,1961,"[37, 48, 67, 84, 100]",5
36,I Understand (Just How You Feel),"I understand just how you feel
Your love for me, why not be mine?
It's over now but it was grand
I understand, I understand

If you ever change your mind
Come back to me and you will find
Me waiting there, at your command
I understand, I understand

I miss you so, please believe me when I tell you
I just can't stand to see you go
You know

If you ever change your mind
Come back to me and you will find
Me waiting there at your command
I understand, I understand

SPOKEN:
""I understand just how you feel. Let bygones be bygones. But always
Remember I love
You, I love you, I love you.""

(We'll sip a cup of wine, my dear, for Auld Lang Syne)
I understand",Freddie And The Dreamers,1961,"[38, 24, 16, 9, 14, 14, 20, 20, 23, 20, 33, 42, 67, 74, 78]",15
37,If You Gotta Make A Fool Of Somebody,"If you gotta make a fool of somebody
If you gotta make a fool of someone
Do you really gotta hurt me
I'm the one that'll worry about you

If you gotta make a fool of somebody
If you gotta make a fool of someone
Do you really gotta hurt me
I am the one that'll love you, always true

Daytime or nighttime, anytime at all
I'll rush to your side anytime you call
Just to be near you, you know
Anywhere I'll go
How could you hurt me so... Oh

If you gotta make a fool of somebody
If you gotta make a fool of someone
Do you really gotta hurt me
I'm the one that'll worry, about you

Take it easy baby
Please don't hurt me",James Ray,1961,"[39, 49, 61, 74, 87, 90]",6
38,Johnny Will,"I gotta get some money and get it right away
Because my baby she gave me the word today
She's tired of sittin' home each night, she says she has her fill
And if I don't take her to the dance next week, Johnny will

I checked and found they're sellin' tickets at five bucks each
And all that kinda money ain't within my reach
But if I wanna be the guy who is her only thrill
I better take her to the dance next week or Johnny will

Oh, that Johnny, that no-good Johnny
He's been tryin' to steal my lovin' baby away-a
Sends her candy, sends her flowers
And I never saw her smile the way she smiled at him today

I tried to borrow it from my friends but they said ""no""
Still somehow some way I just gotta get that dough
My future happiness depends on one ten-dollar bill
'cause if I don't take her to the dance next week, Johnny will, Johnny will

Oh, that Johnny, that no-good Johnny
He's been tryin' to steal my lovin' baby away-a
Sends her candy, sends her flowers
And I never saw her smile the way she smiled at him today

I tried to borrow it from my friends but they said ""no""
Still somehow some way I just gotta get that dough
My future happiness depends on one ten-dollar bill
'cause if I don't take her to the dance next week, Johnny will, Johnny will

Oh that Johnny
Johnny will",Pat Boone,1961,"[40, 46, 50, 55, 66, 69, 80]",7
39,The Wanderer,"[Verse 1]
Oh well, I'm the type of guy who will never settle down
Where pretty girls are, well you know that I'm around
I kiss 'em and I love 'em cause to me they're all the same
I hug 'em and I squeeze 'em; they don't even know my name

[Refrain]
They call me the wanderer
Yeah, the wanderer
I roam around, around, around

[Verse 2]
Oh well, there's Flo on my left arm and there's Mary on my right
And Janie is the girl well that I’ll be with tonight
And when she asks me which one I love the best
I tear open my shirt and I show her ""Rosie"" on my chest

[Refrain]
Cause I'm the wanderer
Yeah, the wanderer
I roam around, around, around

[Bridge]
Oh well, I roam from town to town
I go through life without a care
And I'm as happy as a clown
I with my two fists of iron but I'm going nowhere

[Verse 3]
Oh yeah, I’m the type of guy that likes to roam around
I’m never in one place, I roam from town to town
And when I find myself a-fallin' for some girl
